level,mode,channel,snr_db,trials,frame_errors,fer,fer_lo,fer_hi,ber,goodput_bps
3,QPSK 1/2,awgn,24.0,400,0,0.000000,0.000000,0.009512,0.00000000,1229.21
3,QPSK 1/2,awgn,27.0,400,0,0.000000,0.000000,0.009512,0.00000000,1229.21
3,QPSK 1/2,awgn,30.0,400,0,0.000000,0.000000,0.009512,0.00000000,1229.21
4,QPSK 3/4,awgn,-6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
4,QPSK 3/4,awgn,-3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
4,QPSK 3/4,awgn,0.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
4,QPSK 3/4,awgn,3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
4,QPSK 3/4,awgn,6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
4,QPSK 3/4,awgn,9.0,400,399,0.997500,0.985977,0.999559,0.00000000,4.62
4,QPSK 3/4,awgn,12.0,400,0,0.000000,0.000000,0.009512,0.00000000,1848.89
4,QPSK 3/4,awgn,15.0,400,0,0.000000,0.000000,0.009512,0.00000000,1848.89
4,QPSK 3/4,awgn,18.0,400,0,0.000000,0.000000,0.009512,0.00000000,1848.89
4,QPSK 3/4,awgn,21.0,400,0,0.000000,0.000000,0.009512,0.00000000,1848.89
4,QPSK 3/4,awgn,24.0,400,0,0.000000,0.000000,0.009512,0.00000000,1848.89
4,QPSK 3/4,awgn,27.0,400,0,0.000000,0.000000,0.009512,0.00000000,1848.89
4,QPSK 3/4,awgn,30.0,400,0,0.000000,0.000000,0.009512,0.00000000,1848.89
5,8PSK 2/3,awgn,-6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
5,8PSK 2/3,awgn,-3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
5,8PSK 2/3,awgn,0.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
5,8PSK 2/3,awgn,3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
5,8PSK 2/3,awgn,6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
5,8PSK 2/3,awgn,9.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
5,8PSK 2/3,awgn,12.0,400,56,0.140000,0.109410,0.177439,0.00000447,4370.82
5,8PSK 2/3,awgn,15.0,400,0,0.000000,0.000000,0.009512,0.00000000,5082.35
5,8PSK 2/3,awgn,18.0,400,0,0.000000,0.000000,0.009512,0.00000000,5082.35
5,8PSK 2/3,awgn,21.0,400,0,0.000000,0.000000,0.009512,0.00000000,5082.35
5,8PSK 2/3,awgn,24.0,400,0,0.000000,0.000000,0.009512,0.00000000,5082.35
5,8PSK 2/3,awgn,27.0,400,0,0.000000,0.000000,0.009512,0.00000000,5082.35
5,8PSK 2/3,awgn,30.0,400,0,0.000000,0.000000,0.009512,0.00000000,5082.35
6,16QAM 1/2,awgn,-6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
6,16QAM 1/2,awgn,-3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
6,16QAM 1/2,awgn,0.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
6,16QAM 1/2,awgn,3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
6,16QAM 1/2,awgn,6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
6,16QAM 1/2,awgn,9.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
6,16QAM 1/2,awgn,12.0,400,381,0.952500,0.927008,0.969383,0.00000000,216.38
6,16QAM 1/2,awgn,15.0,400,0,0.000000,0.000000,0.009512,0.00000000,4555.29
6,16QAM 1/2,awgn,18.0,400,0,0.000000,0.000000,0.009512,0.00000000,4555.29
6,16QAM 1/2,awgn,21.0,400,0,0.000000,0.000000,0.009512,0.00000000,4555.29
6,16QAM 1/2,awgn,24.0,400,0,0.000000,0.000000,0.009512,0.00000000,4555.29
6,16QAM 1/2,awgn,27.0,400,0,0.000000,0.000000,0.009512,0.00000000,4555.29
6,16QAM 1/2,awgn,30.0,400,0,0.000000,0.000000,0.009512,0.00000000,4555.29
7,16QAM 3/4,awgn,-6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
7,16QAM 3/4,awgn,-3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
7,16QAM 3/4,awgn,0.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
7,16QAM 3/4,awgn,3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
7,16QAM 3/4,awgn,6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
7,16QAM 3/4,awgn,9.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
7,16QAM 3/4,awgn,12.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
7,16QAM 3/4,awgn,15.0,400,389,0.972500,0.951435,0.984576,0.00000000,188.42
7,16QAM 3/4,awgn,18.0,400,1,0.002500,0.000441,0.014023,0.00000000,6834.64
7,16QAM 3/4,awgn,21.0,400,0,0.000000,0.000000,0.009512,0.00000000,6851.76
7,16QAM 3/4,awgn,24.0,400,0,0.000000,0.000000,0.009512,0.00000000,6851.76
7,16QAM 3/4,awgn,27.0,400,0,0.000000,0.000000,0.009512,0.00000000,6851.76
7,16QAM 3/4,awgn,30.0,400,0,0.000000,0.000000,0.009512,0.00000000,6851.76
9,64QAM 2/3,awgn,-6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
9,64QAM 2/3,awgn,-3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
9,64QAM 2/3,awgn,0.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
9,64QAM 2/3,awgn,3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
9,64QAM 2/3,awgn,6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
9,64QAM 2/3,awgn,9.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
9,64QAM 2/3,awgn,12.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
9,64QAM 2/3,awgn,15.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
9,64QAM 2/3,awgn,18.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
9,64QAM 2/3,awgn,21.0,400,279,0.697500,0.650782,0.740461,0.00000000,2049.88
9,64QAM 2/3,awgn,24.0,400,6,0.015000,0.006892,0.032335,0.00000000,6674.82
9,64QAM 2/3,awgn,27.0,400,0,0.000000,0.000000,0.009512,0.00000000,6776.47
9,64QAM 2/3,awgn,30.0,400,0,0.000000,0.000000,0.009512,0.00000000,6776.47
10,64QAM 7/8,awgn,-6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,-3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,0.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,3.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,6.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,9.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,12.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,15.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,18.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,21.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,24.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,27.0,400,400,1.000000,0.990488,1.000000,0.00000000,0.00
10,64QAM 7/8,awgn,30.0,400,397,0.992500,0.978184,0.997446,0.00176887,66.51
